measure_name,datum,state_id,state_name,first_year,last_year,footnotes,sources
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",125550,ME,Maine,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",681240,MD,Maryland,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",788210,MA,Massachusetts,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",1027410,MI,Michigan,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",581060,MN,Minnesota,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",320500,MS,Mississippi,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",641270,MO,Missouri,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",103260,MT,Montana,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",198130,NE,Nebraska,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",330510,NV,Nevada,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",135850,NH,"New Hampshire",2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",973710,NJ,"New Jersey",2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",216310,NM,"New Mexico",2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",2311440,NY,"New York",2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",1099000,NC,"North Carolina",2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",82830,ND,"North Dakota",2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",1205570,OH,Ohio,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",421890,OK,Oklahoma,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",453010,OR,Oregon,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",1339700,PA,Pennsylvania,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",117330,RI,"Rhode Island",2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",531290,SC,"South Carolina",2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",85420,SD,"South Dakota",2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",719160,TN,Tennessee,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",3186610,TX,Texas,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",370400,UT,Utah,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",62690,VT,Vermont,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",941160,VA,Virginia,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",830870,WA,Washington,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",175840,WV,"West Virginia",2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",587960,WI,Wisconsin,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",61150,WY,Wyoming,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",69742,AL,Alabama,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",10158,AK,Alaska,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",57560,AZ,Arizona,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",11397,AR,Arkansas,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",454706,CA,California,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",29252,CO,Colorado,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",21462,CT,Connecticut,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",4646,DE,Delaware,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",5518,DC,"District of Columbia",2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",42764,FL,Florida,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",35665,GA,Georgia,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",1918,HI,Hawaii,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",12886,ID,Idaho,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",58133,IL,Illinois,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",41063,IN,Indiana,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",18472,IA,Iowa,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",25112,KS,Kansas,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",82039,KY,Kentucky,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",34361,LA,Louisiana,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",6066,ME,Maine,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",58363,MD,Maryland,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",25984,MA,Massachusetts,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",42383,MI,Michigan,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",23991,MN,Minnesota,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",23234,MS,Mississippi,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",48244,MO,Missouri,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",8138,MT,Montana,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",8026,NE,Nebraska,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",17674,NV,Nevada,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",2058,NH,"New Hampshire",2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",14402,NJ,"New Jersey",2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",6108,NM,"New Mexico",2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",113086,NY,"New York",2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",92753,NC,"North Carolina",2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",1726,ND,"North Dakota",2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",52992,OH,Ohio,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",24830,OK,Oklahoma,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",27092,OR,Oregon,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",74949,PA,Pennsylvania,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",762,RI,"Rhode Island",2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",11553,SC,"South Carolina",2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",2458,SD,"South Dakota",2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",57367,TN,Tennessee,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",157726,TX,Texas,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",6759,UT,Utah,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",896,VT,Vermont,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",63923,VA,Virginia,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",34585,WA,Washington,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",4026,WV,"West Virginia",2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",59224,WI,Wisconsin,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
"Total reported public expenditures for family planning client services (in 000s of dollars)",2196,WY,Wyoming,2015,n/a,,"Public Funding for Family Planning and Abortion Services, FY 1980–2015, New York: Guttmacher Institute, Hasstedt K, Sonfield A and Gold RB <https://www.guttmacher.org/report/public-funding-family-planning-abortion-services-fy-1980-2015>"
